label,path,status,sha256
9,/content/asl-static-recognition/data/raw/asl_dataset/9/P2_9_194.jpg,ok,804b8f3086ee01f39f4c27d35bd06efadc3e22889758e41fd1fe4ecb379b677e
9,/content/asl-static-recognition/data/raw/asl_dataset/9/P7_9_671.jpg,ok,2128f2ff7cea3a3410b83acf3520ffa0f0445dcbfd18755a1bf58cd58e49a388
9,/content/asl-static-recognition/data/raw/asl_dataset/9/P7_9_672.jpg,ok,2128f2ff7cea3a3410b83acf3520ffa0f0445dcbfd18755a1bf58cd58e49a388
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P10_A_927.jpg,ok,29fb82dc42225f112c5276ee782830024675a4db3ff17168d5d62d1e54f87ee0
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P10_A_928.jpg,ok,29fb82dc42225f112c5276ee782830024675a4db3ff17168d5d62d1e54f87ee0
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P10_A_955.jpg,ok,07a560b0dad810f65df9805fde44ff1c2dea693aeaf0cbe276f4ba6ed70b69c9
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P10_A_956.jpg,ok,07a560b0dad810f65df9805fde44ff1c2dea693aeaf0cbe276f4ba6ed70b69c9
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P4_A_337.jpg,ok,a45ccb42bf3b874d440b79082e127ca5bdc975be57dc6ab816077ceb532bf8a3
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P4_A_338.jpg,ok,a45ccb42bf3b874d440b79082e127ca5bdc975be57dc6ab816077ceb532bf8a3
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P4_A_339.jpg,ok,61f2129f4dc94648862b96b4e81d5ffe300c370b5178489f1d74424aa12a81f1
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P4_A_340.jpg,ok,61f2129f4dc94648862b96b4e81d5ffe300c370b5178489f1d74424aa12a81f1
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P5_A_404.jpg,ok,d3f6cb7218875245624e19c0b56fa5e0d19c89e329d2581754eaa7f74303d58f
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P5_A_405.jpg,ok,d3f6cb7218875245624e19c0b56fa5e0d19c89e329d2581754eaa7f74303d58f
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P5_A_406.jpg,ok,d3f6cb7218875245624e19c0b56fa5e0d19c89e329d2581754eaa7f74303d58f
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P5_A_414.jpg,ok,b87d4d559e4a2830c153c5ed23e941fcda7f79886b9b1a79c81591efde51d56f
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P5_A_415.jpg,ok,b87d4d559e4a2830c153c5ed23e941fcda7f79886b9b1a79c81591efde51d56f
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P5_A_416.jpg,ok,b87d4d559e4a2830c153c5ed23e941fcda7f79886b9b1a79c81591efde51d56f
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P9_A_803.jpg,ok,f39ca5cb89d2a0c93f840f191da8e36caea358560c5e14a060df86abc733df98
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P9_A_831.jpg,ok,56fd7e590ec019c3aab5c7faac94a9191cc33bd8b0d124f0355489b160172784
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P9_A_832.jpg,ok,56fd7e590ec019c3aab5c7faac94a9191cc33bd8b0d124f0355489b160172784
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P9_A_860.jpg,ok,9c1ecbb893b6bb10423ff97f244e190d21c33d9c67cac79bbab0d9d3a29671f9
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P9_A_861.jpg,ok,9c1ecbb893b6bb10423ff97f244e190d21c33d9c67cac79bbab0d9d3a29671f9
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P9_A_862.jpg,ok,9c1ecbb893b6bb10423ff97f244e190d21c33d9c67cac79bbab0d9d3a29671f9
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P9_A_873.jpg,ok,29b6b07c3d13a365ca1e7f0cce4449191b624fd7f433fdcad168677521b196b0
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P9_A_874.jpg,ok,29b6b07c3d13a365ca1e7f0cce4449191b624fd7f433fdcad168677521b196b0
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P9_A_899.jpg,ok,f39ca5cb89d2a0c93f840f191da8e36caea358560c5e14a060df86abc733df98
A,/content/asl-static-recognition/data/raw/asl_dataset/A/P9_A_900.jpg,ok,f39ca5cb89d2a0c93f840f191da8e36caea358560c5e14a060df86abc733df98
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P10_B_930.jpg,ok,7222b99f66f425aec87ffbe84d8e95f27388ff536f1996de6375ed28749295d9
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P10_B_931.jpg,ok,7222b99f66f425aec87ffbe84d8e95f27388ff536f1996de6375ed28749295d9
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P10_B_932.jpg,ok,7222b99f66f425aec87ffbe84d8e95f27388ff536f1996de6375ed28749295d9
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P10_B_938.jpg,ok,6c30f6ac74bf5fd568ea6e53a58b0c2fefee9bb6557ad1088cec62384e9f73c5
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P10_B_939.jpg,ok,6c30f6ac74bf5fd568ea6e53a58b0c2fefee9bb6557ad1088cec62384e9f73c5
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P10_B_985.jpg,ok,7e532a2456f196d6a1e49e86573b223262b98a47349105c0cad89657a749a225
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P10_B_986.jpg,ok,7e532a2456f196d6a1e49e86573b223262b98a47349105c0cad89657a749a225
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P7_B_611.jpg,ok,948076f4d8b5e1d1f8bdc9fd213f810379abaaa81e02a1c8f156be855788f1ba
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P7_B_612.jpg,ok,948076f4d8b5e1d1f8bdc9fd213f810379abaaa81e02a1c8f156be855788f1ba
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P7_B_614.jpg,ok,948076f4d8b5e1d1f8bdc9fd213f810379abaaa81e02a1c8f156be855788f1ba
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P7_B_615.jpg,ok,948076f4d8b5e1d1f8bdc9fd213f810379abaaa81e02a1c8f156be855788f1ba
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P7_B_616.jpg,ok,948076f4d8b5e1d1f8bdc9fd213f810379abaaa81e02a1c8f156be855788f1ba
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P7_B_617.jpg,ok,948076f4d8b5e1d1f8bdc9fd213f810379abaaa81e02a1c8f156be855788f1ba
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P7_B_618.jpg,ok,dc7b8c20f1fcac84345437e2535627418f6a769ea1ad0d92404438d228fa7b57
B,/content/asl-static-recognition/data/raw/asl_dataset/B/P7_B_619.jpg,ok,dc7b8c20f1fcac84345437e2535627418f6a769ea1ad0d92404438d228fa7b57
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P2_C_137.jpg,ok,47b95e9d16688c331852a9cd1feb05e99a2134c65ef5efa20f8963d77154503d
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P2_C_138.jpg,ok,47b95e9d16688c331852a9cd1feb05e99a2134c65ef5efa20f8963d77154503d
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P2_C_139.jpg,ok,47b95e9d16688c331852a9cd1feb05e99a2134c65ef5efa20f8963d77154503d
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P2_C_140.jpg,ok,47b95e9d16688c331852a9cd1feb05e99a2134c65ef5efa20f8963d77154503d
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P2_C_145.jpg,ok,9b6b62417df8857f21fedf1f59314b411431744f417ec3356e0bd3af61a79c26
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P2_C_147.jpg,ok,9b6b62417df8857f21fedf1f59314b411431744f417ec3356e0bd3af61a79c26
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P2_C_148.jpg,ok,9b6b62417df8857f21fedf1f59314b411431744f417ec3356e0bd3af61a79c26
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P4_C_372.jpg,ok,f524a8401f9562f2c1385266dea5aa12e86d0e7e17b55359f146e4260c3b89d4
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P4_C_373.jpg,ok,f524a8401f9562f2c1385266dea5aa12e86d0e7e17b55359f146e4260c3b89d4
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P5_C_420.jpg,ok,1fc3a88afe6c26101c5c0af24c9f83ac2792f37f0301f20cb2d152f5947075a6
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P5_C_421.jpg,ok,1fc3a88afe6c26101c5c0af24c9f83ac2792f37f0301f20cb2d152f5947075a6
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P5_C_422.jpg,ok,1fc3a88afe6c26101c5c0af24c9f83ac2792f37f0301f20cb2d152f5947075a6
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P5_C_423.jpg,ok,1fc3a88afe6c26101c5c0af24c9f83ac2792f37f0301f20cb2d152f5947075a6
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P5_C_425.jpg,ok,8d2bf019da912dbb1ee416d0b25cc1ee09c0344b47e147e89a6da6736f9242cb
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P5_C_426.jpg,ok,8d2bf019da912dbb1ee416d0b25cc1ee09c0344b47e147e89a6da6736f9242cb
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P5_C_427.jpg,ok,8d2bf019da912dbb1ee416d0b25cc1ee09c0344b47e147e89a6da6736f9242cb
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P5_C_428.jpg,ok,8d2bf019da912dbb1ee416d0b25cc1ee09c0344b47e147e89a6da6736f9242cb
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P5_C_480.jpg,ok,c1aac7dba178d60945de991622a997986816c095d3575c07e6fb204a6662cc81
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P5_C_481.jpg,ok,c1aac7dba178d60945de991622a997986816c095d3575c07e6fb204a6662cc81
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P9_C_855.jpg,ok,b6c7245b1bc6ce78b4bfcbceb7ac50781794aab4bb805fac89ecbf597e0a92db
C,/content/asl-static-recognition/data/raw/asl_dataset/C/P9_C_856.jpg,ok,b6c7245b1bc6ce78b4bfcbceb7ac50781794aab4bb805fac89ecbf597e0a92db
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P10_D_959.jpg,ok,4472109693edfe466c2211c4233f00893454b8b7721c0f1b68c6dd9dc7bc3d45
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P10_D_960.jpg,ok,4472109693edfe466c2211c4233f00893454b8b7721c0f1b68c6dd9dc7bc3d45
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P10_D_961.jpg,ok,4472109693edfe466c2211c4233f00893454b8b7721c0f1b68c6dd9dc7bc3d45
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P10_D_971.jpg,ok,932fcc46db503ef1aa2a44450332b287b31267cda31d3f3a721e37eec108a696
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P10_D_972.jpg,ok,932fcc46db503ef1aa2a44450332b287b31267cda31d3f3a721e37eec108a696
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P10_D_987.jpg,ok,cc5bc9087b4ec3d38baad05cb9c2ee85d81b9d7970e7d7a9e3dc69f98b234e63
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P10_D_988.jpg,ok,cc5bc9087b4ec3d38baad05cb9c2ee85d81b9d7970e7d7a9e3dc69f98b234e63
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P2_D_127.jpg,ok,b527da5c701a96f0f96176bbf93742b5d92556b167c39d8d97d9f8455e912ca7
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P2_D_128.jpg,ok,b527da5c701a96f0f96176bbf93742b5d92556b167c39d8d97d9f8455e912ca7
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P2_D_142.jpg,ok,cdf1d2c498d6430f1a0071a1d6a5a06ea32b6764e106d407fc1de762419b7afd
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P2_D_143.jpg,ok,cdf1d2c498d6430f1a0071a1d6a5a06ea32b6764e106d407fc1de762419b7afd
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P2_D_183.jpg,ok,91db847a5c16fa4bdcd1b4fdfed0b9feac673a6d474f7f32bafc67129be7d348
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P2_D_184.jpg,ok,91db847a5c16fa4bdcd1b4fdfed0b9feac673a6d474f7f32bafc67129be7d348
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P4_D_352.jpg,ok,c84a6e6a25c7952a264f8f31bf0faca39283b4d1d052e5b87af7056e1fab76e1
D,/content/asl-static-recognition/data/raw/asl_dataset/D/P4_D_353.jpg,ok,c84a6e6a25c7952a264f8f31bf0faca39283b4d1d052e5b87af7056e1fab76e1
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P10_E_921.jpg,ok,934c45056775dcbe47159d249f4cd9a4690126ff619d6b6f0ed2bc73f4c2bfbe
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P10_E_922.jpg,ok,934c45056775dcbe47159d249f4cd9a4690126ff619d6b6f0ed2bc73f4c2bfbe
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P10_E_935.jpg,ok,932e492167dfb341d47759f7b6f0d83df6121319112765d734d2dfa3db80dc07
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P10_E_946.jpg,ok,932e492167dfb341d47759f7b6f0d83df6121319112765d734d2dfa3db80dc07
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_111.jpg,ok,3fa7f07200de3f735d34fd9d6c3460b1c01c21117910da9118d4452e08b2ed58
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_112.jpg,ok,3fa7f07200de3f735d34fd9d6c3460b1c01c21117910da9118d4452e08b2ed58
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_162.jpg,ok,690429bc11e66ff64a5f34ed5649999a11a7f242c238fb64a70ceac8475e5469
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P2_E_163.jpg,ok,690429bc11e66ff64a5f34ed5649999a11a7f242c238fb64a70ceac8475e5469
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P4_E_365.jpg,ok,51fa6d7ceb63e6373473c996b89627dc4790a3fc4ce7c4c014b266874ec96d09
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P4_E_366.jpg,ok,51fa6d7ceb63e6373473c996b89627dc4790a3fc4ce7c4c014b266874ec96d09
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P4_E_367.jpg,ok,51fa6d7ceb63e6373473c996b89627dc4790a3fc4ce7c4c014b266874ec96d09
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P4_E_369.jpg,ok,51fa6d7ceb63e6373473c996b89627dc4790a3fc4ce7c4c014b266874ec96d09
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P4_E_372.jpg,ok,4ab43f3cb9f432dabe0c1bbd03af6224d561089aa006507e831acea2597920ff
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P4_E_373.jpg,ok,4ab43f3cb9f432dabe0c1bbd03af6224d561089aa006507e831acea2597920ff
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P4_E_374.jpg,ok,4ab43f3cb9f432dabe0c1bbd03af6224d561089aa006507e831acea2597920ff
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P4_E_375.jpg,ok,4ab43f3cb9f432dabe0c1bbd03af6224d561089aa006507e831acea2597920ff
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P4_E_392.jpg,ok,efbff6bdaa42c97ddf89722e129ef771dd8b0b77ca45a1ba9135db6af0318be4
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P4_E_393.jpg,ok,efbff6bdaa42c97ddf89722e129ef771dd8b0b77ca45a1ba9135db6af0318be4
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P7_E_637.jpg,ok,231e4e212522c52b6db919a94f2090295470e4ee58abca2aa90668a8805c0859
E,/content/asl-static-recognition/data/raw/asl_dataset/E/P7_E_638.jpg,ok,231e4e212522c52b6db919a94f2090295470e4ee58abca2aa90668a8805c0859
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P10_G_924.jpg,ok,003868ccbc5cbdb844c0be1bcdc670e58fca5542eb9171a3d63673838e31390f
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P10_G_935.jpg,ok,003868ccbc5cbdb844c0be1bcdc670e58fca5542eb9171a3d63673838e31390f
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P10_G_946.jpg,ok,003868ccbc5cbdb844c0be1bcdc670e58fca5542eb9171a3d63673838e31390f
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P10_G_983.jpg,ok,c7bcd160f143981f8d148aba04376fdcfecdda051646507207f4147d9177deb0
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P10_G_984.jpg,ok,c7bcd160f143981f8d148aba04376fdcfecdda051646507207f4147d9177deb0
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P2_G_185.jpg,ok,96bd7fe7bcc148c96f8af7676ebf1812791feffe933deabd03bb7a6e60033937
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P2_G_186.jpg,ok,96bd7fe7bcc148c96f8af7676ebf1812791feffe933deabd03bb7a6e60033937
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_307.jpg,ok,9fd66ba0407105b31ecadeb110570b1044e087401311bab480f06f746ba5a792
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_308.jpg,ok,9fd66ba0407105b31ecadeb110570b1044e087401311bab480f06f746ba5a792
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_348.jpg,ok,6471eb2bea5d4e118d4e7a82988e0491258ce45bf623459e528eea29cb1b8867
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_349.jpg,ok,6471eb2bea5d4e118d4e7a82988e0491258ce45bf623459e528eea29cb1b8867
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_362.jpg,ok,8ca779e983836026010658d0dfabd7b39a7310bd48de680f3a074c334be43aa7
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_363.jpg,ok,8ca779e983836026010658d0dfabd7b39a7310bd48de680f3a074c334be43aa7
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_388.jpg,ok,a9e7a6cae427885b3d4ad7b193f352ca0211d694541c0d32f223a5c37846f1eb
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_389.jpg,ok,a9e7a6cae427885b3d4ad7b193f352ca0211d694541c0d32f223a5c37846f1eb
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_391.jpg,ok,a9e7a6cae427885b3d4ad7b193f352ca0211d694541c0d32f223a5c37846f1eb
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_392.jpg,ok,a9e7a6cae427885b3d4ad7b193f352ca0211d694541c0d32f223a5c37846f1eb
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_395.jpg,ok,4f258f5c92ec6e6c8ac6ea6c1758959e467b0fc259842d52f79bf5501fb15972
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_396.jpg,ok,4f258f5c92ec6e6c8ac6ea6c1758959e467b0fc259842d52f79bf5501fb15972
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_397.jpg,ok,4f258f5c92ec6e6c8ac6ea6c1758959e467b0fc259842d52f79bf5501fb15972
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_398.jpg,ok,4f258f5c92ec6e6c8ac6ea6c1758959e467b0fc259842d52f79bf5501fb15972
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P4_G_399.jpg,ok,4f258f5c92ec6e6c8ac6ea6c1758959e467b0fc259842d52f79bf5501fb15972
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P7_G_630.jpg,ok,82da5bd2773eba7ce7756d219d8eac8482c285c362a48d397960de17c7df0596
G,/content/asl-static-recognition/data/raw/asl_dataset/G/P7_G_631.jpg,ok,82da5bd2773eba7ce7756d219d8eac8482c285c362a48d397960de17c7df0596
H,/content/asl-static-recognition/data/raw/asl_dataset/H/P10_H_944.jpg,ok,a31e5b32e57cc78674b0064f8af7c5f1e2aec4a25b2b4fbabb84d1d694d2781a
H,/content/asl-static-recognition/data/raw/asl_dataset/H/P10_H_945.jpg,ok,a31e5b32e57cc78674b0064f8af7c5f1e2aec4a25b2b4fbabb84d1d694d2781a
H,/content/asl-static-recognition/data/raw/asl_dataset/H/P10_H_972.jpg,ok,ff5d198b0e752199008bdec922c253f6276be858e35e5ab102825d1b0be64e66
H,/content/asl-static-recognition/data/raw/asl_dataset/H/P10_H_973.jpg,ok,ff5d198b0e752199008bdec922c253f6276be858e35e5ab102825d1b0be64e66
H,/content/asl-static-recognition/data/raw/asl_dataset/H/P10_H_998.jpg,ok,6ad3c66b4485ac0ab2b7a5b4bc0d6c032ea065959921eb7f58397aa6fbdf2987
H,/content/asl-static-recognition/data/raw/asl_dataset/H/P10_H_999.jpg,ok,6ad3c66b4485ac0ab2b7a5b4bc0d6c032ea065959921eb7f58397aa6fbdf2987
H,/content/asl-static-recognition/data/raw/asl_dataset/H/P2_H_164.jpg,ok,ca744a6b8cf33610977ad3368d83f32190b5f93541d56b2ae38af0a9b8f96f19
H,/content/asl-static-recognition/data/raw/asl_dataset/H/P2_H_165.jpg,ok,ca744a6b8cf33610977ad3368d83f32190b5f93541d56b2ae38af0a9b8f96f19
H,/content/asl-static-recognition/data/raw/asl_dataset/H/P2_H_166.jpg,ok,ca744a6b8cf33610977ad3368d83f32190b5f93541d56b2ae38af0a9b8f96f19
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P10_I_936.jpg,ok,2e27567463c3e47d68734cef6d54420970c12ad6f5cef6b08573131afcc36aa8
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P10_I_937.jpg,ok,2e27567463c3e47d68734cef6d54420970c12ad6f5cef6b08573131afcc36aa8
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P10_I_975.jpg,ok,de4266ff7a92a083ca73fd1e42f11be53a5186493dcec6ffc5bed53ba6fe7723
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P10_I_976.jpg,ok,de4266ff7a92a083ca73fd1e42f11be53a5186493dcec6ffc5bed53ba6fe7723
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P2_I_157.jpg,ok,e86b7ea9d80af6a7f17ab0e71ec107163e5fee7ada3792d1372999752dcb37cb
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P2_I_161.jpg,ok,c20f91200b5046d1f9cf4b3e10c0f30cf03e3def870decd37f1c372bf15bd2f5
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P2_I_162.jpg,ok,c20f91200b5046d1f9cf4b3e10c0f30cf03e3def870decd37f1c372bf15bd2f5
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P2_I_167.jpg,ok,df6726337f92af085505011dfeea1ee2b970e58768a5f3a27a7dadf5d7286605
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P2_I_168.jpg,ok,e86b7ea9d80af6a7f17ab0e71ec107163e5fee7ada3792d1372999752dcb37cb
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P2_I_169.jpg,ok,df6726337f92af085505011dfeea1ee2b970e58768a5f3a27a7dadf5d7286605
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P2_I_181.jpg,ok,d884c788a8ae5930303414ba19f27a8bc9e551adca48ce850040c8751462e6de
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P2_I_182.jpg,ok,d884c788a8ae5930303414ba19f27a8bc9e551adca48ce850040c8751462e6de
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_401.jpg,ok,ab0fa0b2aa0c26935d9ccfebb730902eb0d0d4e6dc7985a0e97590b9c76b4890
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_402.jpg,ok,78088a4a9e39162c27f853f9c3ab79b5a3de72c5b5c978ba8b0ea2686dfba624
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_403.jpg,ok,2dc5dbc71635617a9b7dd087d9dfdc8b04e42b0a588040e421ab3d658a14468e
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_404.jpg,ok,e33c512f62ca5e3fcc7e492966d1cc3093dd3214a3bc050e3016b5e808bbf257
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_405.jpg,ok,baeb59eb8daa8a2053a3b30303d6a50fdbe91e6ba443af723526d55a76787fb1
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_406.jpg,ok,d40ec4d3970ff6e9c929ada874716f35b4339da944961fe3bf8f49f5114fc02d
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_407.jpg,ok,82598798ec1dc859f47033667ff9915b11e8e029e9ce93144cc5f7ad7f0f8d46
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_408.jpg,ok,2b2a6556036426c67b80d3eaa271967a630474b2616a7ec7944d7dd10a09305b
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_409.jpg,ok,001690fdc32158257d3047b1f3b5805e818b01136620e0540c582dcf44ddadc3
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_410.jpg,ok,ee437e4c81703267e26f770e44712298ec49a4f7817cdb9c9eceda93facc02b6
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_411.jpg,ok,d2fe29924203b9ef83268e6e24e7c2860fe91ddd04af76cee853db114487c44e
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_412.jpg,ok,5097f815983852921023f13e528d1853b1dfdc8ae49a0949862348cdf22a5b45
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_413.jpg,ok,7f8d80296726ff29f7519fad493f688fabd5b7bc73cc0be08829b882a1210be3
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_414.jpg,ok,8b11abb849a8a38590712b4b218ec5a9a8676f34774881b75ebb44deb7c19161
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_415.jpg,ok,1ae5506065416e87011799daf9b834637bf2c77e29f951a3196eb9de802eef4a
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_416.jpg,ok,b1adf8cb103d0d043d0a8234842db4cfc3a3dcc1159280056f4af6b133eee9c5
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_417.jpg,ok,bc91fb1c409c754bff36a8705598f90b73645f78349af4c5e148b164fbb38475
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_418.jpg,ok,1860a8472bc85f586a4d867edbb4a87d0522e935dd851378361b0e9eee59df39
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_419.jpg,ok,bc0c356f16fba6253ff9f50c88a2bbff6934e2a26e03e20fdca9a1d2dc7ed15d
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_420.jpg,ok,8fe6690dbe9268d97c7bc404bbd15a45a9a9e9f79f578935dc536bc2872bdffa
I,/content/asl-static-recognition/data/raw/asl_dataset/I/P5_I_421.jpg,ok,ff543dd49df1f6269673909fa6d9a49ec714d75d779eb5a390b2b157171c7ea8
